Date,Adj Close
2000-05-23,64.04766845703125
2000-05-24,68.06063842773438
2000-05-25,66.56249237060547
2000-05-26,66.56249237060547
2000-05-30,73.25081634521484
2000-05-31,71.16402435302734
2000-06-01,74.80252838134766
2000-06-02,80.1531753540039
2000-06-05,80.3538589477539
2000-06-06,78.11995697021484
2000-06-07,80.20673370361328
2000-06-08,79.83216094970703
2000-06-09,80.26020812988281
2000-06-12,77.6918716430664
2000-06-13,80.68826293945312
2000-06-14,78.8690414428711
2000-06-15,80.26020812988281
2000-06-16,80.68826293945312
2000-06-19,83.898681640625
2000-06-20,83.57764434814453
2000-06-21,84.64777374267578
2000-06-22,81.54438018798828
2000-06-23,78.33394622802734
2000-06-26,80.47423553466797
2000-06-27,79.51114654541016
2000-06-28,80.47423553466797
2000-06-29,78.45433044433594
2000-06-30,79.99266052246094
2000-07-03,81.54438018798828
2000-07-05,78.38748168945312
2000-07-06,80.47423553466797
2000-07-07,82.1329574584961
2000-07-10,80.888916015625
2000-07-11,81.33038330078125
2000-07-12,83.25662994384766
2000-07-13,84.32675170898438
2000-07-14,86.14595031738281
2000-07-17,87.10908508300781
2000-07-18,85.1828384399414
2000-07-19,83.25662994384766
2000-07-20,85.93193817138672
2000-07-21,83.04253387451172
2000-07-24,81.33038330078125
2000-07-25,81.97241973876953
2000-07-26,81.86539459228516
2000-07-27,78.65498352050781
2000-07-28,74.37442779541016
2000-07-31,76.56824493408203
2000-08-01,75.55160522460938
2000-08-02,74.21392059326172
2000-08-03,77.42433166503906
2000-08-04,77.15682220458984
2000-08-07,78.97605895996094
2000-08-08,80.58123779296875
2000-08-09,78.44098663330078
2000-08-10,76.88926696777344
2000-08-11,77.9594497680664
2000-08-14,79.61811828613281
2000-08-15,79.61811828613281
2000-08-16,80.42076110839844
2000-08-17,81.97241973876953
2000-08-18,81.54438018798828
2000-08-21,81.75840759277344
2000-08-22,81.75840759277344
2000-08-23,83.0960464477539
2000-08-24,84.38024139404297
2000-08-25,83.92545318603516
2000-08-28,84.32675170898438
2000-08-29,84.75479125976562
2000-08-30,84.64777374267578
2000-08-31,87.00209045410156
2000-09-01,87.85816192626953
2000-09-05,85.1828384399414
2000-09-06,82.18649291992188
2000-09-07,84.00570678710938
2000-09-08,81.4373550415039
2000-09-11,79.45760345458984
2000-09-12,78.2269515991211
2000-09-13,80.04619598388672
2000-09-14,79.61811828613281
2000-09-15,78.1734390258789
2000-09-18,76.94279479980469
2000-09-19,79.77864837646484
2000-09-20,81.00929260253906
2000-09-21,75.12356567382812
2000-09-22,79.5645980834961
2000-09-25,77.45111083984375
2000-09-26,76.56824493408203
2000-09-27,76.67522430419922
2000-09-28,78.38748168945312
2000-09-29,75.97967529296875
2000-10-02,74.26742553710938
2000-10-03,71.91311645507812
2000-10-04,73.3043212890625
2000-10-05,73.51836395263672
2000-10-06,71.05703735351562
2000-10-09,70.73599243164062
2000-10-10,67.04400634765625
2000-10-11,65.97388458251953
2000-10-12,64.31519317626953
2000-10-13,69.558837890625
2000-10-16,70.20089721679688
2000-10-17,66.99053955078125
2000-10-18,66.7765121459961
2000-10-19,72.82279205322266
2000-10-20,73.89290618896484
2000-10-23,73.785888671875
2000-10-24,70.62899017333984
2000-10-25,66.66944885253906
2000-10-26,68.38169860839844
2000-10-27,68.24791717529297
2000-10-30,65.71973419189453
2000-10-31,69.9467544555664
2000-11-01,69.34479522705078
2000-11-02,70.20089721679688
2000-11-03,71.11051940917969
2000-11-06,70.5754623413086
2000-11-07,70.30792999267578
2000-11-08,64.81011962890625
2000-11-09,64.79676818847656
2000-11-10,61.42580032348633
2000-11-13,61.51944351196289
2000-11-14,64.9305191040039
2000-11-15,66.24144744873047
2000-11-16,62.38893127441406
2000-11-17,62.34880447387695
2000-11-20,59.80722427368164
2000-11-21,59.71357727050781
2000-11-22,57.03826141357422
2000-11-24,60.30217361450195
2000-11-27,59.553062438964844
2000-11-28,56.035003662109375
2000-11-29,53.88136672973633
2000-11-30,53.92148971557617
2000-12-01,54.790985107421875
2000-12-04,55.6470832824707
2000-12-05,60.5162239074707
2000-12-06,58.21538543701172
2000-12-07,56.93124771118164
2000-12-08,58.21538543701172
2000-12-11,63.67308044433594
2000-12-12,61.3455810546875
2000-12-13,58.844112396240234
2000-12-14,55.96812438964844
2000-12-15,54.68395233154297
2000-12-18,54.790985107421875
2000-12-19,50.61745071411133
2000-12-20,47.714691162109375
2000-12-21,47.9956169128418
2000-12-22,51.794593811035156
2000-12-26,52.115623474121094
2000-12-27,52.70420837402344
2000-12-28,52.59719467163086
2000-12-29,49.97535705566406
2001-01-02,45.74831008911133
2001-01-03,53.453304290771484
2001-01-04,52.490177154541016
2001-01-05,48.477169036865234
2001-01-08,49.01222610473633
2001-01-09,49.01222610473633
2001-01-10,51.52706527709961
2001-01-11,53.02522659301758
2001-01-12,53.70746612548828
2001-01-16,53.065372467041016
2001-01-17,54.68395233154297
2001-01-18,56.98472213745117
2001-01-19,56.77070999145508
2001-01-22,56.8242301940918
2001-01-23,58.01475143432617
2001-01-24,57.46631622314453
2001-01-25,55.21904754638672
2001-01-26,56.115257263183594
2001-01-29,57.35929870605469
2001-01-30,57.1452751159668
2001-01-31,55.04779815673828
2001-02-01,55.775516510009766
2001-02-02,52.69351577758789
2001-02-05,52.650699615478516
2001-02-06,52.73631286621094
2001-02-07,51.88019943237305
2001-02-08,50.33064651489258
2001-02-09,48.28455352783203
2001-02-12,48.8667106628418
2001-02-13,47.300025939941406
2001-02-14,49.1834716796875
2001-02-15,49.99674987792969
2001-02-16,47.19728469848633
2001-02-20,45.36520767211914
2001-02-21,44.08961868286133
2001-02-22,43.661563873291016
2001-02-23,43.81565856933594
2001-02-26,44.64608383178711
2001-02-27,41.9493408203125
2001-02-28,40.62236022949219
2001-03-01,41.77811813354492
2001-03-02,39.980289459228516
2001-03-05,40.707984924316406
2001-03-06,42.29180145263672
2001-03-07,42.30889892578125
2001-03-08,41.52126693725586
2001-03-09,38.61050796508789
2001-03-12,36.21339797973633
2001-03-13,38.05403518676758
2001-03-14,37.45476150512695
2001-03-15,36.08500289916992
2001-03-16,35.27167892456055
2001-03-19,37.0352668762207
2001-03-20,34.54399490356445
2001-03-21,34.54399490356445
2001-03-22,36.6414680480957
2001-03-23,36.6414680480957
2001-03-26,35.79393005371094
2001-03-27,37.02671813964844
2001-03-28,33.98752975463867
2001-03-29,33.345428466796875
2001-03-30,33.51667785644531
2001-04-02,32.018470764160156
2001-04-03,29.67273712158203
2001-04-04,29.150501251220703
2001-04-05,31.94143295288086
2001-04-06,30.777118682861328
2001-04-09,31.71883201599121
2001-04-10,34.07313537597656
2001-04-11,35.10044860839844
2001-04-12,36.6414680480957
2001-04-16,34.4583854675293
2001-04-17,35.31449508666992
2001-04-18,38.995758056640625
2001-04-19,41.35005569458008
2001-04-20,41.435672760009766
2001-04-23,38.6533317565918
2001-04-24,37.92560577392578
2001-04-25,38.61050796508789
2001-04-26,37.62600326538086
2001-04-27,38.6533317565918
2001-04-30,39.50941848754883
2001-05-01,41.13603591918945
2001-05-02,41.93220901489258
2001-05-03,40.065887451171875
2001-05-04,41.264442443847656
2001-05-07,40.408321380615234
2001-05-08,41.264442443847656
2001-05-09,39.85184860229492
2001-05-10,39.1840934753418
2001-05-11,38.995758056640625
2001-05-14,38.37080001831055
2001-05-15,38.6533317565918
2001-05-16,40.36552047729492
2001-05-17,41.00761413574219
2001-05-18,41.127464294433594
2001-05-21,43.70436096191406
2001-05-22,43.57593536376953
2001-05-23,41.64970397949219
2001-05-24,42.719825744628906
2001-05-25,41.940773010253906
2001-05-29,39.483726501464844
2001-05-30,38.036903381347656
2001-05-31,38.293766021728516
2001-06-01,39.42380905151367
2001-06-04,39.23546600341797
2001-06-05,40.964805603027344
2001-06-06,40.648048400878906
2001-06-07,41.6925048828125
2001-06-08,40.5367546081543
2001-06-11,39.42380905151367
2001-06-12,39.209800720214844
2001-06-13,38.13965606689453
2001-06-14,36.17059326171875
2001-06-15,36.47023391723633
2001-06-18,35.982234954833984
2001-06-19,35.80246353149414
2001-06-20,36.61577606201172
2001-06-21,37.112335205078125
2001-06-22,37.02671813964844
2001-06-25,37.120887756347656
2001-06-26,37.24932098388672
2001-06-27,37.4890022277832
2001-06-28,37.96843338012695
2001-06-29,39.12417984008789
2001-07-02,38.910160064697266
2001-07-03,39.07280731201172
2001-07-05,37.197940826416016
2001-07-06,35.65693283081055
2001-07-09,35.965126037597656
2001-07-10,34.67239761352539
2001-07-11,35.10044860839844
2001-07-12,37.32633972167969
2001-07-13,36.94110870361328
2001-07-16,36.25620651245117
2001-07-17,37.069515228271484
2001-07-18,35.65693283081055
2001-07-19,36.50448989868164
2001-07-20,35.65693283081055
2001-07-23,34.76659393310547
2001-07-24,34.372764587402344
2001-07-25,34.67239761352539
2001-07-26,35.18606948852539
2001-07-27,35.91376495361328
2001-07-30,35.699737548828125
2001-07-31,35.75111770629883
2001-08-01,36.89830017089844
2001-08-02,37.591732025146484
2001-08-03,36.9667854309082
2001-08-06,36.3846321105957
2001-08-07,36.196285247802734
2001-08-08,34.67239761352539
2001-08-09,34.81793212890625
2001-08-10,34.484073638916016
2001-08-13,35.18606948852539
2001-08-14,34.758026123046875
2001-08-15,33.473854064941406
2001-08-16,33.86767578125
2001-08-17,32.32668685913086
2001-08-20,32.7718620300293
2001-08-21,31.41062355041504
2001-08-22,32.266727447509766
2001-08-23,31.949995040893555
2001-08-24,33.645076751708984
2001-08-27,33.68788528442383
2001-08-28,32.63486862182617
2001-08-29,32.15544891357422
2001-08-30,30.965457916259766
2001-08-31,31.359256744384766
2001-09-04,30.36617660522461
2001-09-05,30.246328353881836
2001-09-06,29.022092819213867
2001-09-07,28.850868225097656
2001-09-10,29.19330596923828
2001-09-17,26.710596084594727
2001-09-18,26.111324310302734
2001-09-19,25.65758514404297
2001-09-20,24.80147933959961
2001-09-21,24.13371467590332
2001-09-24,25.349388122558594
2001-09-25,25.42642593383789
2001-09-26,24.544641494750977
2001-09-27,24.381982803344727
2001-09-28,24.81003189086914
2001-10-01,24.596006393432617
2001-10-02,24.673059463500977
2001-10-03,26.539379119873047
2001-10-04,26.796213150024414
2001-10-05,27.190019607543945
2001-10-08,27.2756290435791
2001-10-09,26.616418838500977
2001-10-10,27.82354164123535
2001-10-11,29.70698356628418
2001-10-12,29.57855987548828
2001-10-15,29.45015525817871
2001-10-16,29.92957305908203
2001-10-17,27.78072738647461
2001-10-18,28.534114837646484
2001-10-19,28.722454071044922
2001-10-22,29.49295425415039
2001-10-23,29.647043228149414
2001-10-24,30.28912925720215
2001-10-25,31.504812240600586
2001-10-26,30.82847785949707
2001-10-29,29.14194679260254
2001-10-30,28.576929092407227
2001-10-31,29.022092819213867
2001-11-01,30.25489044189453
2001-11-02,30.477462768554688
2001-11-05,31.470556259155273
2001-11-06,32.69479751586914
2001-11-07,32.6519775390625
2001-11-08,32.31812286376953
2001-11-09,32.300994873046875
2001-11-12,32.532142639160156
2001-11-13,33.696449279785156
2001-11-14,33.93617248535156
2001-11-15,33.7991828918457
2001-11-16,33.70500564575195
2001-11-19,34.66386032104492
2001-11-20,33.062923431396484
2001-11-21,32.891685485839844
2001-11-23,33.62797546386719
2001-11-26,34.4583854675293
2001-11-27,34.415565490722656
2001-11-28,33.17421340942383
2001-11-29,34.201541900634766
2001-11-30,33.944732666015625
2001-12-03,33.3625602722168
2001-12-04,34.95492935180664
2001-12-05,36.684288024902344
2001-12-06,36.735633850097656
2001-12-07,35.72542953491211
2001-12-10,35.10044860839844
2001-12-11,35.2973747253418
2001-12-12,35.579898834228516
2001-12-13,34.03888702392578
2001-12-14,34.338523864746094
2001-12-17,34.92925262451172
2001-12-18,35.323055267333984
2001-12-19,34.680973052978516
2001-12-20,33.208473205566406
2001-12-21,33.7991828918457
2001-12-24,33.66218948364258
2001-12-26,33.97895812988281
2001-12-27,34.25290298461914
2001-12-28,34.5268669128418
2001-12-31,33.31119918823242
2002-01-02,34.338523864746094
2002-01-03,35.52851867675781
2002-01-04,35.67405700683594
2002-01-07,35.28023910522461
2002-01-08,35.51994705200195
2002-01-09,35.19466018676758
2002-01-10,35.425785064697266
2002-01-11,34.9720458984375
2002-01-14,34.21010971069336
2002-01-15,34.53544235229492
2002-01-16,33.19991683959961
2002-01-17,33.944732666015625
2002-01-18,33.0372314453125
2002-01-22,32.018470764160156
2002-01-23,32.90024948120117
2002-01-24,33.33688735961914
2002-01-25,33.242698669433594
2002-01-28,33.43104934692383
2002-01-29,32.5150260925293
2002-01-30,32.76328659057617
2002-01-31,32.9687385559082
2002-02-01,32.6519775390625
2002-02-04,31.607545852661133
2002-02-05,31.085311889648438
2002-02-06,30.871294021606445
2002-02-07,30.12647247314453
2002-02-08,30.965457916259766
2002-02-11,31.359256744384766
2002-02-12,31.10243797302246
2002-02-13,31.63322639465332
2002-02-14,31.57329750061035
2002-02-15,30.63157081604004
2002-02-19,29.68985366821289
2002-02-20,30.092222213745117
2002-02-21,28.662521362304688
2002-02-22,28.808080673217773
2002-02-25,29.972381591796875
2002-02-26,29.861085891723633
2002-02-27,29.45015525817871
2002-02-28,28.91936492919922
2002-03-01,30.59732437133789
2002-03-04,31.804443359375
2002-03-05,32.03559494018555
2002-03-06,32.18968963623047
2002-03-07,32.2581901550293
2002-03-08,33.10572814941406
2002-03-11,32.985877990722656
2002-03-12,32.532142639160156
2002-03-13,31.744529724121094
2002-03-14,31.556169509887695
2002-03-15,31.872920989990234
2002-03-18,32.05270767211914
2002-03-19,32.00135803222656
2002-03-20,30.871294021606445
2002-03-21,31.693147659301758
2002-03-22,31.402061462402344
2002-03-25,30.44322967529297
2002-03-26,30.725732803344727
2002-03-27,30.486032485961914
2002-03-28,30.871294021606445
2002-04-01,31.46199607849121
2002-04-02,30.040857315063477
2002-04-03,29.98948097229004
2002-04-04,29.75834846496582
2002-04-05,29.424457550048828
2002-04-08,29.792583465576172
2002-04-09,28.75670051574707
2002-04-10,28.97072982788086
2002-04-11,28.25159454345703
2002-04-12,28.696775436401367
2002-04-15,28.927913665771484
2002-04-16,30.135038375854492
2002-04-17,29.980934143066406
2002-04-18,29.4073429107666
2002-04-19,29.501510620117188
2002-04-22,28.75670051574707
2002-04-23,28.26014518737793
2002-04-24,27.82354164123535
2002-04-25,27.755054473876953
2002-04-26,26.573623657226562
2002-04-29,26.64211082458496
2002-04-30,27.164337158203125
2002-05-01,27.018795013427734
2002-05-02,26.119884490966797
2002-05-03,25.460678100585938
2002-05-06,24.80147933959961
2002-05-07,24.570323944091797
2002-05-08,27.198585510253906
2002-05-09,26.49657440185547
2002-05-10,25.306577682495117
2002-05-13,26.33390998840332
2002-05-14,27.883472442626953
2002-05-15,28.08893394470215
2002-05-16,28.131738662719727
2002-05-17,28.191661834716797
2002-05-20,27.575273513793945
2002-05-21,26.821889877319336
2002-05-22,26.881813049316406
2002-05-23,27.42116928100586
2002-05-24,26.744831085205078
2002-05-28,26.62498664855957
2002-05-29,25.922971725463867
2002-05-30,26.145570755004883
2002-05-31,25.717514038085938
2002-06-03,24.81003189086914
2002-06-04,25.135358810424805
2002-06-05,25.392187118530273
2002-06-06,24.724414825439453
2002-06-07,24.227876663208008
2002-06-10,24.185075759887695
2002-06-11,23.50874900817871
2002-06-12,23.851194381713867
2002-06-13,23.69708824157715
2002-06-14,23.645727157592773
2002-06-17,24.45047378540039
2002-06-18,24.84428596496582
2002-06-19,23.406017303466797
2002-06-20,22.652652740478516
2002-06-21,22.104736328125
2002-06-24,22.541345596313477
2002-06-25,21.796527862548828
2002-06-26,21.959197998046875
2002-06-27,22.43861198425293
2002-06-28,22.344432830810547
2002-07-01,21.27431297302246
2002-07-02,20.503807067871094
2002-07-03,21.188697814941406
2002-07-05,22.549911499023438
2002-07-08,21.728052139282227
2002-07-09,21.111644744873047
2002-07-10,20.46100425720215
2002-07-11,21.231496810913086
2002-07-12,21.231496810913086
2002-07-15,21.89069938659668
2002-07-16,21.565387725830078
2002-07-17,21.959197998046875
2002-07-18,21.17157554626465
2002-07-19,20.53805160522461
2002-07-22,20.032943725585938
2002-07-23,19.176841735839844
2002-07-24,20.221288681030273
2002-07-25,19.04842758178711
2002-07-26,19.407991409301758
2002-07-29,20.40106773376465
2002-07-30,20.812009811401367
2002-07-31,20.418203353881836
2002-08-01,19.4593563079834
2002-08-02,19.04842758178711
2002-08-05,18.354976654052734
2002-08-06,19.262449264526367
2002-08-07,19.51927947998047
2002-08-08,20.178482055664062
2002-08-09,19.97301483154297
2002-08-12,20.032943725585938
2002-08-13,19.348060607910156
2002-08-14,20.580860137939453
2002-08-15,21.00035285949707
2002-08-16,21.14590072631836
2002-08-19,21.65955352783203
2002-08-20,21.565387725830078
2002-08-21,22.044809341430664
2002-08-22,22.395814895629883
2002-08-23,21.531137466430664
2002-08-26,21.61674690246582
2002-08-27,20.863367080688477
2002-08-28,20.101436614990234
2002-08-29,20.3668270111084
2002-08-30,20.110002517700195
2002-09-03,19.382314682006836
2002-09-04,19.4593563079834
2002-09-05,18.97993278503418
2002-09-06,19.562089920043945
2002-09-09,19.758989334106445
2002-09-10,20.246971130371094
2002-09-11,20.075759887695312
2002-09-12,19.527849197387695
2002-09-13,19.681949615478516
2002-09-16,19.39942741394043
2002-09-17,18.988492965698242
2002-09-18,18.774473190307617
2002-09-19,18.474821090698242
2002-09-20,18.5518798828125
2002-09-23,17.995403289794922
2002-09-24,18.00397300720215
2002-09-25,18.723106384277344
2002-09-26,18.491952896118164
2002-09-27,18.24367332458496
2002-09-30,17.738574981689453
2002-10-01,18.817270278930664
2002-10-02,18.19231605529785
2002-10-03,17.755704879760742
2002-10-04,17.421815872192383
2002-10-07,17.25914764404297
2002-10-08,17.293405532836914
2002-10-09,17.173542022705078
2002-10-10,18.046777725219727
2002-10-11,19.02273941040039
2002-10-14,19.245325088500977
2002-10-15,20.169918060302734
2002-10-16,19.502159118652344
2002-10-17,20.161357879638672
2002-10-18,20.38394546508789
2002-10-21,20.794883728027344
2002-10-22,20.666461944580078
2002-10-23,21.06027603149414
2002-10-24,20.529491424560547
2002-10-25,21.14590072631836
2002-10-28,20.96610450744629
2002-10-29,20.478132247924805
2002-10-30,21.026031494140625
2002-10-31,21.01747703552246
2002-11-01,21.61674690246582
2002-11-04,22.1732234954834
2002-11-05,22.344432830810547
2002-11-06,22.66119956970215
2002-11-07,21.865020751953125
2002-11-08,21.462650299072266
2002-11-11,20.812009811401367
2002-11-12,21.34279441833496
2002-11-13,21.599624633789062
2002-11-14,22.344432830810547
2002-11-15,22.635520935058594
2002-11-18,22.301637649536133
2002-11-19,21.959197998046875
2002-11-20,22.892343521118164
2002-11-21,23.739904403686523
2002-11-22,23.73133659362793
2002-11-25,23.96249008178711
2002-11-26,23.15774917602539
2002-11-27,23.894001007080078
2002-11-29,23.73133659362793
2002-12-02,23.97104835510254
2002-12-03,23.260475158691406
2002-12-04,22.746810913085938
2002-12-05,22.430055618286133
2002-12-06,22.66119956970215
2002-12-09,21.59105682373047
2002-12-10,21.9163875579834
2002-12-11,22.019119262695312
2002-12-12,22.13896942138672
2002-12-13,21.43697166442871
2002-12-16,22.13041877746582
2002-12-17,22.19890022277832
2002-12-18,21.728052139282227
2002-12-19,21.454092025756836
2002-12-20,21.67668342590332
2002-12-23,21.976316452026367
2002-12-24,21.702360153198242
2002-12-26,21.642438888549805
2002-12-27,21.24862289428711
2002-12-30,21.085962295532227
2002-12-31,20.863367080688477
2003-01-02,21.745168685913086
2003-01-03,21.984880447387695
2003-01-06,22.532779693603516
2003-01-07,22.815296173095703
2003-01-08,22.1732234954834
2003-01-09,22.858108520507812
2003-01-10,23.200551986694336
2003-01-13,23.063579559326172
2003-01-14,23.183425903320312
2003-01-15,22.892343521118164
2003-01-16,22.635520935058594
2003-01-17,21.66811180114746
2003-01-21,21.428403854370117
2003-01-22,21.34279441833496
2003-01-23,21.839345932006836
2003-01-24,21.24862289428711
2003-01-27,21.00035285949707
2003-01-28,21.214380264282227
2003-01-29,21.531137466430664
2003-01-30,20.97467041015625
2003-01-31,20.923311233520508
2003-02-03,20.96610450744629
2003-02-04,20.709274291992188
2003-02-05,20.615102767944336
2003-02-06,20.726402282714844
2003-02-07,20.38394546508789
2003-02-10,20.563732147216797
2003-02-11,20.67502784729004
2003-02-12,20.392513275146484
2003-02-13,20.495241165161133
2003-02-14,20.96610450744629
2003-02-18,21.61674690246582
2003-02-19,21.47121238708496
2003-02-20,21.385602951049805
2003-02-21,21.54826545715332
2003-02-24,21.18014144897461
2003-02-25,21.205821990966797
2003-02-26,20.734956741333008
2003-02-27,21.205821990966797
2003-02-28,21.539695739746094
2003-03-03,21.103086471557617
2003-03-04,20.97467041015625
2003-03-05,21.01747703552246
2003-03-06,20.96610450744629
2003-03-07,21.0089111328125
2003-03-10,20.555171966552734
2003-03-11,20.375394821166992
2003-03-12,20.74352264404297
2003-03-13,21.93350601196289
2003-03-14,22.019119262695312
2003-03-17,22.77250099182129
2003-03-18,23.055015563964844
2003-03-19,22.858108520507812
2003-03-20,22.943721771240234
2003-03-21,23.260475158691406
2003-03-24,22.293071746826172
2003-03-25,22.609844207763672
2003-03-26,22.73824691772461
2003-03-27,22.575593948364258
2003-03-28,22.327322006225586
2003-03-31,21.61674690246582
2003-04-01,21.787967681884766
2003-04-02,22.387245178222656
2003-04-03,22.669761657714844
2003-04-04,22.301637649536133
2003-04-07,22.33587646484375
2003-04-08,22.31019401550293
2003-04-09,21.796527862548828
2003-04-10,22.061918258666992
2003-04-11,21.839345932006836
2003-04-14,22.28451919555664
2003-04-15,22.49854278564453
2003-04-16,22.447175979614258
2003-04-17,22.960840225219727
2003-04-21,23.046449661254883
2003-04-22,23.483070373535156
2003-04-23,23.654287338256836
2003-04-24,23.525867462158203
2003-04-25,23.072134017944336
2003-04-28,23.525867462158203
2003-04-29,23.739904403686523
2003-04-30,23.500192642211914
2003-05-01,23.705656051635742
2003-05-02,24.21076011657715
2003-05-05,24.185075759887695
2003-05-06,24.49327278137207
2003-05-07,24.219318389892578
2003-05-08,23.774147033691406
2003-05-09,24.322052001953125
2003-05-12,24.690183639526367
2003-05-13,24.53608512878418
2003-05-14,24.484716415405273
2003-05-15,24.7586727142334
2003-05-16,24.570323944091797
2003-05-19,23.705656051635742
2003-05-20,23.774147033691406
2003-05-21,23.705656051635742
2003-05-22,24.048107147216797
2003-05-23,24.05666732788086
2003-05-27,24.912771224975586
2003-05-28,24.989818572998047
2003-05-29,25.09255599975586
2003-05-30,25.50348663330078
2003-06-02,25.323692321777344
2003-06-03,25.563411712646484
2003-06-04,26.04283905029297
2003-06-05,26.231172561645508
2003-06-06,25.794551849365234
2003-06-09,25.45211410522461
2003-06-10,25.83736801147461
2003-06-11,26.128448486328125
2003-06-12,26.23973846435547
2003-06-13,25.64902114868164
2003-06-16,26.4366455078125
2003-06-17,26.33390998840332
2003-06-18,26.47089195251465
2003-06-19,26.04283905029297
2003-06-20,26.008581161499023
2003-06-23,25.606216430664062
2003-06-24,25.40930938720703
2003-06-25,25.2723388671875
2003-06-26,25.871606826782227
2003-06-27,25.53773307800293
2003-06-30,25.640459060668945
2003-07-01,25.98291015625
2003-07-02,26.51369285583496
2003-07-03,26.179811477661133
2003-07-07,27.301315307617188
2003-07-08,27.63518714904785
2003-07-09,27.566709518432617
2003-07-10,27.053041458129883
2003-07-11,27.25850486755371
2003-07-14,27.58382797241211
2003-07-15,27.61806869506836
2003-07-16,27.532466888427734
2003-07-17,26.693483352661133
2003-07-18,26.779085159301758
2003-07-21,26.4366455078125
2003-07-22,26.830448150634766
2003-07-23,27.053041458129883
2003-07-24,26.693483352661133
2003-07-25,27.224254608154297
2003-07-28,27.301315307617188
2003-07-29,27.095840454101562
2003-07-30,26.898937225341797
2003-07-31,27.224254608154297
2003-08-01,26.933183670043945
2003-08-04,26.924623489379883
2003-08-05,25.863046646118164
2003-08-06,25.84593391418457
2003-08-07,25.948667526245117
2003-08-08,25.74319839477539
2003-08-11,26.02570915222168
2003-08-12,26.41951560974121
2003-08-13,26.428083419799805
2003-08-14,26.453760147094727
2003-08-15,26.68490982055664
2003-08-18,27.36979103088379
2003-08-19,27.712244033813477
2003-08-20,27.643754959106445
2003-08-21,27.943397521972656
2003-08-22,27.77216339111328
2003-08-25,27.832088470458984
2003-08-26,27.857784271240234
2003-08-27,28.080364227294922
2003-08-28,28.328641891479492
2003-08-29,28.585474014282227
2003-09-02,28.996410369873047
2003-09-03,28.97928237915039
2003-09-04,29.24468421936035
2003-09-05,29.056337356567383
2003-09-08,29.535755157470703
2003-09-09,29.184764862060547
2003-09-10,28.48273468017578
2003-09-11,28.799501419067383
2003-09-12,28.953596115112305
2003-09-15,28.671096801757812
2003-09-16,29.45015525817871
2003-09-17,29.33028793334961
2003-09-18,29.775466918945312
