Date,Adj Close
2001-03-23,75.18025970458984
2001-03-26,76.13906860351562
2001-03-27,77.69541931152344
2001-03-28,75.54804229736328
2001-03-29,75.83695220947266
2001-03-30,76.63155364990234
2001-04-02,74.99636840820312
2001-04-03,72.49430084228516
2001-04-04,72.79635620117188
2001-04-05,75.5545654296875
2001-04-06,74.40531921386719
2001-04-09,75.23273468017578
2001-04-10,76.60529327392578
2001-04-11,76.6578369140625
2001-04-12,78.0500717163086
2001-04-16,77.22916412353516
2001-04-17,78.31929779052734
2001-04-18,81.43211364746094
2001-04-19,82.51567840576172
2001-04-20,81.76045989990234
2001-04-23,80.27628326416016
2001-04-24,79.84288024902344
2001-04-25,80.88706970214844
2001-04-26,81.24822998046875
2001-04-27,82.60103607177734
2001-04-30,83.17900085449219
2001-05-01,83.4350814819336
2001-05-02,83.28404235839844
2001-05-03,82.22676849365234
2001-05-04,83.62552642822266
2001-05-07,82.90315246582031
2001-05-08,82.86373901367188
2001-05-09,82.51567840576172
2001-05-10,82.75870513916016
2001-05-11,82.18733978271484
2001-05-14,82.35153198242188
2001-05-15,82.73241424560547
2001-05-16,84.68283081054688
2001-05-17,84.81416320800781
2001-05-18,85.20167541503906
2001-05-21,86.45598602294922
2001-05-22,86.34432220458984
2001-05-23,84.87987518310547
2001-05-24,85.12939453125
2001-05-25,84.12461853027344
2001-05-29,83.45478057861328
2001-05-30,82.28583526611328
2001-05-31,82.71269989013672
2001-06-01,83.22496795654297
2001-06-04,83.62552642822266
2001-06-05,84.58431243896484
2001-06-06,83.88166046142578
2001-06-07,84.18372344970703
2001-06-08,83.4022445678711
2001-06-11,82.81123352050781
2001-06-12,82.66671752929688
2001-06-13,81.95748901367188
2001-06-14,80.11868286132812
2001-06-15,80.2477798461914
2001-06-18,79.8592300415039
2001-06-19,80.20825958251953
2001-06-20,80.62972259521484
2001-06-21,81.54518127441406
2001-06-22,80.90635681152344
2001-06-25,80.16217803955078
2001-06-26,80.05023956298828
2001-06-27,80.00413513183594
2001-06-28,80.44534301757812
2001-06-29,80.74172973632812
2001-07-02,81.74934387207031
2001-07-03,81.72956848144531
2001-07-05,80.13581848144531
2001-07-06,78.40376281738281
2001-07-09,78.83182525634766
2001-07-10,77.88349151611328
2001-07-11,77.96253204345703
2001-07-12,79.81314849853516
2001-07-13,80.504638671875
2001-07-16,79.49703979492188
2001-07-17,80.24118041992188
2001-07-18,79.69454956054688
2001-07-19,80.39268493652344
2001-07-20,79.91193389892578
2001-07-23,78.33790588378906
2001-07-24,77.5805435180664
2001-07-25,78.43668365478516
2001-07-26,79.25993347167969
2001-07-27,79.56285858154297
2001-07-30,79.58919525146484
2001-07-31,79.91849517822266
2001-08-01,80.41901397705078
2001-08-02,80.74829864501953
2001-08-03,80.30708312988281
2001-08-06,79.2270278930664
2001-08-07,79.53653717041016
2001-08-08,78.06129455566406
2001-08-09,78.29177856445312
2001-08-10,78.56181335449219
2001-08-13,78.58158111572266
2001-08-14,78.54863739013672
2001-08-15,77.87030792236328
2001-08-16,78.14034271240234
2001-08-17,76.8890380859375
2001-08-20,77.60029602050781
2001-08-21,76.27657318115234
2001-08-22,77.06684875488281
2001-08-23,76.79022979736328
2001-08-24,78.3840103149414
2001-08-27,77.91638946533203
2001-08-28,76.77708435058594
2001-08-29,76.0921401977539
2001-08-30,74.63009643554688
2001-08-31,75.17671203613281
2001-09-04,74.6959457397461
2001-09-05,74.88038635253906
2001-09-06,72.95071411132812
2001-09-07,71.60066986083984
2001-09-10,72.47653198242188
2001-09-17,68.68974304199219
2001-09-18,68.52508544921875
2001-09-19,67.14208221435547
2001-09-20,65.00827026367188
2001-09-21,64.30691528320312
2001-09-24,66.56768035888672
2001-09-25,67.26179504394531
2001-09-26,67.0238265991211
2001-09-27,67.60556030273438
2001-09-28,69.04003143310547
2001-10-01,68.9276351928711
2001-10-02,69.79364013671875
2001-10-03,70.96366882324219
2001-10-04,71.02318572998047
2001-10-05,70.88434600830078
2001-10-08,70.42161560058594
2001-10-09,70.04479217529297
2001-10-10,71.60490417480469
2001-10-11,72.71543884277344
2001-10-12,72.38495635986328
2001-10-15,72.25274658203125
2001-10-16,72.7088623046875
2001-10-17,71.1619873046875
2001-10-18,71.00994110107422
2001-10-19,70.96366882324219
2001-10-22,72.36511993408203
2001-10-23,71.99490356445312
2001-10-24,71.80321502685547
2001-10-25,73.09225463867188
2001-10-26,72.92698669433594
2001-10-29,71.02977752685547
2001-10-30,70.17704772949219
2001-10-31,69.93904113769531
2001-11-01,71.7304916381836
2001-11-02,72.21968841552734
2001-11-05,73.16495513916016
2001-11-06,74.3019790649414
2001-11-07,74.20281219482422
2001-11-08,74.43415832519531
2001-11-09,74.51351165771484
2001-11-12,74.0573959350586
2001-11-13,75.72325897216797
2001-11-14,75.79596710205078
2001-11-15,75.9347915649414
2001-11-16,75.59758758544922
2001-11-19,76.52971649169922
2001-11-20,75.8885269165039
2001-11-21,75.38610076904297
2001-11-23,76.47022247314453
2001-11-26,76.6354751586914
2001-11-27,76.30493927001953
2001-11-28,74.92337799072266
2001-11-29,75.9347915649414
2001-11-30,75.3927001953125
2001-12-03,74.94318389892578
2001-12-04,76.21238708496094
2001-12-05,77.60724639892578
2001-12-06,77.56759643554688
2001-12-07,77.0519027709961
2001-12-10,75.61083221435547
2001-12-11,75.45877838134766
2001-12-12,75.54473876953125
2001-12-13,74.07717895507812
2001-12-14,74.78456115722656
2001-12-17,75.5579605102539
2001-12-18,76.00750732421875
2001-12-19,76.54293823242188
2001-12-20,75.78936004638672
2001-12-21,76.24900817871094
2001-12-24,76.10307312011719
2001-12-26,76.52098083496094
2001-12-27,76.98530578613281
2001-12-28,76.94551849365234
2001-12-31,75.81785583496094
2002-01-02,76.63377380371094
2002-01-03,77.50269317626953
2002-01-04,78.02008819580078
2002-01-07,77.46953582763672
2002-01-08,77.2904281616211
2002-01-09,76.6602554321289
2002-01-10,76.99856567382812
2002-01-11,76.24237823486328
2002-01-14,75.76480865478516
2002-01-15,76.38169860839844
2002-01-16,74.83614349365234
2002-01-17,75.39997100830078
2002-01-18,75.0550308227539
2002-01-22,74.53765106201172
2002-01-23,75.10810852050781
2002-01-24,75.34027862548828
2002-01-25,75.32035064697266
2002-01-28,75.52601623535156
2002-01-29,73.15130615234375
2002-01-30,74.20601654052734
2002-01-31,75.07492065429688
2002-02-01,74.72335052490234
2002-02-04,72.86609649658203
2002-02-05,72.4150161743164
2002-02-06,72.10324096679688
2002-02-07,71.65217590332031
2002-02-08,73.02528381347656
2002-02-11,73.92076110839844
2002-02-12,73.6885757446289
2002-02-13,74.47130584716797
2002-02-14,74.33197784423828
2002-02-15,73.55590057373047
2002-02-19,72.14305114746094
2002-02-20,73.35693359375
2002-02-21,71.83790588378906
2002-02-22,72.72679138183594
2002-02-25,73.9273681640625
2002-02-26,73.77483367919922
2002-02-27,74.06002807617188
2002-02-28,73.72837829589844
2002-03-01,75.44639587402344
2002-03-04,76.77967834472656
2002-03-05,76.53424072265625
2002-03-06,77.44298553466797
2002-03-07,77.27714538574219
2002-03-08,77.60220336914062
2002-03-11,77.76803588867188
2002-03-12,77.7215805053711
2002-03-13,76.9720230102539
2002-03-14,76.86590576171875
2002-03-15,77.59832000732422
2002-03-18,77.611572265625
2002-03-19,78.13046264648438
2002-03-20,76.66035461425781
2002-03-21,76.69358825683594
2002-03-22,76.52730560302734
2002-03-25,75.57606506347656
2002-03-26,76.01512908935547
2002-03-27,76.21464538574219
2002-03-28,76.18138885498047
2002-04-01,76.21464538574219
2002-04-02,75.79557037353516
2002-04-03,75.26338195800781
2002-04-04,74.95072937011719
2002-04-05,74.96404266357422
2002-04-08,75.12366485595703
2002-04-09,74.59815216064453
2002-04-10,75.44300842285156
2002-04-11,73.56707000732422
2002-04-12,74.11922454833984
2002-04-15,73.55374908447266
2002-04-16,75.30329132080078
2002-04-17,75.14363098144531
2002-04-18,74.81769561767578
2002-04-19,75.09043884277344
2002-04-22,73.83981323242188
2002-04-23,73.52050018310547
2002-04-24,72.7820816040039
2002-04-25,72.82202911376953
2002-04-26,71.43834686279297
2002-04-29,71.08577728271484
2002-04-30,71.75100708007812
2002-05-01,72.62908172607422
2002-05-02,72.3497085571289
2002-05-03,71.56475830078125
2002-05-06,70.16111755371094
2002-05-07,69.91496276855469
2002-05-08,72.51599884033203
2002-05-09,71.67781829833984
2002-05-10,70.32742309570312
2002-05-13,71.75765991210938
2002-05-14,73.32093048095703
2002-05-15,73.03486633300781
2002-05-16,73.41404724121094
2002-05-17,73.7733154296875
2002-05-20,72.97498321533203
2002-05-21,72.30978393554688
2002-05-22,72.46946716308594
2002-05-23,73.24111938476562
2002-05-24,72.3031234741211
2002-05-28,71.91068267822266
2002-05-29,71.37847900390625
2002-05-30,71.17889404296875
2002-05-31,71.32523345947266
2002-06-03,69.42938232421875
2002-06-04,69.60232543945312
2002-06-05,70.25422668457031
2002-06-06,68.82404327392578
2002-06-07,68.74420928955078
2002-06-10,69.01026916503906
2002-06-11,67.82618713378906
2002-06-12,68.23863220214844
2002-06-13,67.55343627929688
2002-06-14,67.45364379882812
2002-06-17,69.26306915283203
2002-06-18,69.82850646972656
2002-06-19,68.19869232177734
2002-06-20,67.3272476196289
2002-06-21,66.2745361328125
2002-06-24,66.6216812133789
2002-06-25,65.1263427734375
2002-06-26,65.233154296875
2002-06-27,66.37464904785156
2002-06-28,66.06092071533203
2002-07-01,64.77254486083984
2002-07-02,63.39739990234375
2002-07-03,63.757896423339844
2002-07-05,66.29456329345703
2002-07-08,65.466796875
2002-07-09,63.81793975830078
2002-07-10,61.4948844909668
2002-07-11,61.99554443359375
2002-07-12,61.31460952758789
2002-07-15,61.64168930053711
2002-07-16,60.45347213745117
2002-07-17,60.573646545410156
2002-07-18,58.61106491088867
2002-07-19,56.54829788208008
2002-07-22,54.872745513916016
2002-07-23,53.370758056640625
2002-07-24,56.55497741699219
2002-07-25,56.074371337890625
2002-07-26,57.14240264892578
2002-07-29,59.926109313964844
2002-07-30,60.70716857910156
2002-07-31,60.854026794433594
2002-08-01,59.2652473449707
2002-08-02,57.93681716918945
2002-08-05,55.92082214355469
2002-08-06,57.80329895019531
2002-08-07,58.81132888793945
2002-08-08,60.71384811401367
2002-08-09,60.9408073425293
2002-08-12,60.493534088134766
2002-08-13,59.392086029052734
2002-08-14,61.561641693115234
2002-08-15,62.41610336303711
2002-08-16,62.22919464111328
2002-08-19,63.68446350097656
2002-08-20,63.010196685791016
2002-08-21,63.91808319091797
2002-08-22,64.53892517089844
2002-08-23,63.15040588378906
2002-08-26,63.59099578857422
2002-08-27,62.856685638427734
2002-08-28,61.48153305053711
2002-08-29,61.50821304321289
2002-08-30,61.267921447753906
2002-09-03,58.93146896362305
2002-09-04,59.77259826660156
2002-09-05,59.2652473449707
2002-09-06,60.07966232299805
2002-09-09,60.520240783691406
2002-09-10,61.21451950073242
2002-09-11,60.83399963378906
2002-09-12,59.712520599365234
2002-09-13,59.859375
2002-09-16,60.0062255859375
2002-09-17,58.63106918334961
2002-09-18,58.04362869262695
2002-09-19,56.54160690307617
2002-09-20,56.5604133605957
2002-09-23,56.09773635864258
2002-09-24,55.19251251220703
2002-09-25,56.5604133605957
2002-09-26,57.48578643798828
2002-09-27,55.48753356933594
2002-09-30,54.843833923339844
2002-10-01,57.479042053222656
2002-10-02,55.75576400756836
2002-10-03,55.19251251220703
2002-10-04,54.17998504638672
2002-10-07,53.0601692199707
2002-10-08,53.89162826538086
2002-10-09,52.3695182800293
2002-10-10,54.06597137451172
2002-10-11,56.43301773071289
2002-10-14,56.74814987182617
2002-10-15,59.47728729248047
2002-10-16,58.035621643066406
2002-10-17,59.18895721435547
2002-10-18,59.43704605102539
2002-10-21,60.46298599243164
2002-10-22,60.027122497558594
2002-10-23,60.48310089111328
2002-10-24,59.249267578125
2002-10-25,60.48310089111328
2002-10-28,60.08748245239258
2002-10-29,59.390106201171875
2002-10-30,59.966766357421875
2002-10-31,59.35657501220703
2002-11-01,60.53003692626953
2002-11-04,61.10669708251953
2002-11-05,61.58949661254883
2002-11-06,62.38740158081055
2002-11-07,60.85860061645508
2002-11-08,60.11431121826172
2002-11-11,59.18223571777344
2002-11-12,59.65163803100586
2002-11-13,59.71200942993164
2002-11-14,60.83847427368164
2002-11-15,61.28774642944336
2002-11-18,60.67085266113281
2002-11-19,60.59037399291992
2002-11-20,61.93818283081055
2002-11-21,63.09149932861328
2002-11-22,62.642234802246094
2002-11-25,62.682472229003906
2002-11-26,61.48894500732422
2002-11-27,63.21892547607422
2002-11-29,63.01776885986328
2002-12-02,63.118350982666016
2002-12-03,62.27346420288086
2002-12-04,61.99183654785156
2002-12-05,61.3078727722168
2002-12-06,61.710174560546875
2002-12-09,60.01371383666992
2002-12-10,60.81835174560547
2002-12-11,60.87202453613281
2002-12-12,60.86529541015625
2002-12-13,59.90641403198242
2002-12-16,61.455421447753906
2002-12-17,60.9189453125
2002-12-18,60.21486282348633
2002-12-19,59.785728454589844
2002-12-20,60.63880157470703
2002-12-23,60.6590461730957
2002-12-24,60.20756149291992
2002-12-26,60.2344970703125
2002-12-27,58.88010025024414
2002-12-30,59.371986389160156
2002-12-31,59.452850341796875
2003-01-02,61.36656188964844
2003-01-03,61.55522537231445
2003-01-06,62.64012908935547
2003-01-07,62.48515319824219
2003-01-08,61.58222579956055
2003-01-09,62.539039611816406
2003-01-10,62.70750427246094
2003-01-13,62.687255859375
2003-01-14,62.88945388793945
2003-01-15,62.26274490356445
2003-01-16,62.006710052490234
2003-01-17,61.09028244018555
2003-01-21,60.14017868041992
2003-01-22,59.412471771240234
2003-01-23,59.77629852294922
2003-01-24,58.20623016357422
2003-01-27,57.4111213684082
2003-01-28,57.835628509521484
2003-01-29,58.273651123046875
2003-01-30,56.892269134521484
2003-01-31,57.99062728881836
2003-02-03,58.10519027709961
2003-02-04,57.53241729736328
2003-02-05,57.1753044128418
2003-02-06,56.905757904052734
2003-02-07,56.211673736572266
2003-02-10,56.609256744384766
2003-02-11,56.21842575073242
2003-02-12,55.32224655151367
2003-02-13,55.49065399169922
2003-02-14,56.70361328125
2003-02-18,57.70088577270508
2003-02-19,57.39765930175781
2003-02-20,56.824893951416016
2003-02-21,57.39765930175781
2003-02-24,56.467742919921875
2003-02-25,56.9192008972168
2003-02-26,56.090389251708984
2003-02-27,56.83157730102539
2003-02-28,57.20899200439453
2003-03-03,56.66313552856445
2003-03-04,55.76020431518555
2003-03-05,56.23188781738281
2003-03-06,55.76020431518555
2003-03-07,56.14430236816406
2003-03-10,54.796634674072266
2003-03-11,54.25754165649414
2003-03-12,54.621429443359375
2003-03-13,56.50819396972656
2003-03-14,56.69013595581055
2003-03-17,58.47578430175781
2003-03-18,58.819435119628906
2003-03-19,59.27091979980469
2003-03-20,59.398948669433594
2003-03-21,60.666805267333984
2003-03-24,58.650665283203125
2003-03-25,59.21220397949219
2003-03-26,58.91453170776367
2003-03-27,58.96189880371094
2003-03-28,58.6641960144043
2003-03-31,57.33136749267578
2003-04-01,58.210914611816406
2003-04-02,59.61815643310547
2003-04-03,59.33401107788086
2003-04-04,59.68579864501953
2003-04-07,59.570796966552734
2003-04-08,59.665489196777344
2003-04-09,58.88066864013672
2003-04-10,59.2054443359375
2003-04-11,58.96189880371094
2003-04-14,60.1796760559082
2003-04-15,60.74125671386719
2003-04-16,59.706085205078125
2003-04-17,60.59238815307617
2003-04-21,60.6533088684082
2003-04-22,61.79664611816406
2003-04-23,62.364967346191406
2003-04-24,61.81019592285156
2003-04-25,61.045684814453125
2003-04-28,62.10111618041992
2003-04-29,62.31761932373047
2003-04-30,62.18232345581055
2003-05-01,62.175540924072266
2003-05-02,63.061798095703125
2003-05-05,62.94004440307617
2003-05-06,63.535396575927734
2003-05-07,63.183589935302734
2003-05-08,62.547645568847656
2003-05-09,63.41365432739258
2003-05-12,64.19168853759766
2003-05-13,64.07665252685547
2003-05-14,63.94136428833008
2003-05-15,64.34728240966797
2003-05-16,64.1849136352539
2003-05-19,62.682960510253906
2003-05-20,62.55440139770508
2003-05-21,62.682960510253906
2003-05-22,63.30540466308594
2003-05-23,63.43391418457031
2003-05-27,64.5434799194336
2003-05-28,64.72614288330078
2003-05-29,64.55696868896484
2003-05-30,65.59214782714844
2003-06-02,65.86274719238281
2003-06-03,66.13338470458984
2003-06-04,67.08733367919922
2003-06-05,67.41886138916016
2003-06-06,67.15496826171875
2003-06-09,66.47167205810547
2003-06-10,67.14820098876953
2003-06-11,67.85858917236328
2003-06-12,68.0683364868164
2003-06-13,67.35795593261719
2003-06-16,68.77870178222656
2003-06-17,68.77870178222656
2003-06-18,68.71782684326172
2003-06-19,67.66915130615234
2003-06-20,67.5197982788086
2003-06-23,66.82720947265625
2003-06-24,66.89508819580078
2003-06-25,66.2229232788086
2003-06-26,67.0852279663086
2003-06-27,66.3111801147461
2003-06-30,66.290771484375
2003-07-01,66.90189361572266
2003-07-02,67.74386596679688
2003-07-03,67.04447174072266
2003-07-07,68.37533569335938
2003-07-08,68.68087768554688
2003-07-09,68.29386138916016
2003-07-10,67.42473602294922
2003-07-11,68.06300354003906
2003-07-14,68.39568328857422
2003-07-15,68.2463150024414
2003-07-16,67.84569549560547
2003-07-17,66.88152313232422
2003-07-18,67.56731414794922
2003-07-21,66.73217010498047
2003-07-22,67.33645629882812
2003-07-23,67.38400268554688
2003-07-24,66.87474822998047
2003-07-25,68.05623626708984
2003-07-28,67.80497741699219
2003-07-29,67.49263763427734
2003-07-30,67.32965087890625
2003-07-31,67.48583221435547
2003-08-01,66.88831329345703
2003-08-04,66.88831329345703
2003-08-05,65.4692153930664
2003-08-06,65.84944152832031
2003-08-07,66.54203033447266
2003-08-08,66.73217010498047
2003-08-11,66.9833755493164
2003-08-12,67.59443664550781
2003-08-13,67.2481918334961
2003-08-14,67.43153381347656
2003-08-15,67.64201354980469
2003-08-18,68.2259521484375
2003-08-19,68.48397827148438
2003-08-20,68.20555877685547
2003-08-21,68.42285919189453
2003-08-22,67.74386596679688
2003-08-25,67.8525390625
2003-08-26,67.97472381591797
2003-08-27,67.99510192871094
2003-08-28,68.41609191894531
2003-08-29,68.87779235839844
2003-09-02,69.8012466430664
2003-09-03,70.18151092529297
2003-09-04,70.2154312133789
2003-09-05,69.82160949707031
2003-09-08,70.39877319335938
2003-09-09,69.93701934814453
2003-09-10,69.23088836669922
2003-09-11,69.43460845947266
2003-09-12,69.56356048583984
2003-09-15,69.31916809082031
2003-09-16,70.3308334350586
2003-09-17,70.19503021240234
2003-09-18,71.02342987060547
2003-09-19,70.66219329833984
2003-09-22,69.8987808227539
2003-09-23,70.16461181640625
2003-09-24,68.91726684570312
2003-09-25,68.3515396118164
2003-09-26,68.12657928466797
2003-09-29,68.7945785522461
2003-09-30,68.12657928466797
2003-10-01,69.57846069335938
2003-10-02,69.83059692382812
2003-10-03,70.47132873535156
2003-10-06,70.79168701171875
2003-10-07,71.06431579589844
2003-10-08,70.88713073730469
2003-10-09,71.07797241210938
2003-10-10,71.27564239501953
2003-10-13,71.50057983398438
2003-10-14,71.75279235839844
2003-10-15,71.56192779541016
2003-10-16,71.84817504882812
2003-10-17,71.06431579589844
2003-10-20,71.59597778320312
2003-10-21,71.47329711914062
2003-10-22,70.57356262207031
2003-10-23,70.44406127929688
2003-10-24,70.600830078125
2003-10-27,70.6349105834961
2003-10-28,71.59597778320312
2003-10-29,71.69137573242188
2003-10-30,71.84138488769531
2003-10-31,71.7732162475586
2003-11-03,72.24353790283203
2003-11-04,72.08673858642578
2003-11-05,72.14128112792969
2003-11-06,72.52297973632812
2003-11-07,71.98448181152344
2003-11-10,71.69137573242188
2003-11-11,71.67096710205078
2003-11-12,72.47527313232422
2003-11-13,72.49569702148438
2003-11-14,71.88227081298828
2003-11-17,71.5210189819336
2003-11-18,70.77804565429688
2003-11-19,71.37787628173828
2003-11-20,70.73714447021484
2003-11-21,71.03024291992188
2003-11-24,71.97085571289062
2003-11-25,72.24353790283203
2003-11-26,72.50251007080078
2003-11-28,72.55704498291016
2003-12-01,73.34089660644531
2003-12-02,73.15687561035156
2003-12-03,73.04097747802734
2003-12-04,73.34089660644531
2003-12-05,72.82969665527344
2003-12-08,73.32044219970703
2003-12-09,72.75469970703125
2003-12-10,72.74790954589844
2003-12-11,73.56584930419922
2003-12-12,73.70894622802734
2003-12-15,73.34089660644531
2003-12-16,73.72261810302734
2003-12-17,73.9543228149414
2003-12-18,74.78593444824219
2003-12-19,74.57770538330078
2003-12-22,75.09819793701172
2003-12-23,75.14612579345703
2003-12-24,75.07080078125
2003-12-26,75.12560272216797
2003-12-29,76.12543487548828
2003-12-30,76.13914489746094
2003-12-31,76.20762634277344
2004-01-02,76.17339324951172
2004-01-05,77.00200653076172
2004-01-06,77.07733154296875
2004-01-07,77.33757019042969
2004-01-08,77.64575958251953
2004-01-09,76.9677734375
2004-01-12,77.53617095947266
2004-01-13,77.08418273925781
2004-01-14,77.72794342041016
2004-01-15,77.91968536376953
2004-01-16,78.22786712646484
2004-01-20,78.2072982788086
2004-01-21,78.82364654541016
2004-01-22,78.61817932128906
2004-01-23,78.36481475830078
2004-01-26,79.35094451904297
2004-01-27,78.53604125976562
2004-01-28,77.63890838623047
2004-01-29,77.71422576904297
2004-01-30,77.71422576904297
2004-02-02,78.0497817993164
2004-02-03,77.91968536376953
2004-02-04,77.28276824951172
2004-02-05,77.5087661743164
2004-02-06,78.37848663330078
2004-02-09,78.39907836914062
2004-02-10,78.65241241455078
2004-02-11,79.48796081542969
2004-02-12,79.2003173828125
2004-02-13,78.84420776367188
2004-02-17,79.55641174316406
2004-02-18,79.20716857910156
2004-02-19,78.91266632080078
2004-02-20,78.6729965209961
2004-02-23,78.47440338134766
2004-02-24,78.33740234375
2004-02-25,78.6661376953125
2004-02-26,78.71407318115234
2004-02-27,78.76886749267578
2004-03-01,79.54959106445312
2004-03-02,79.08386993408203
2004-03-03,79.22767639160156
2004-03-04,79.43315124511719
2004-03-05,79.70023345947266
2004-03-08,78.7277603149414
2004-03-09,78.41275024414062
2004-03-10,77.09788513183594
2004-03-11,76.09806823730469
2004-03-12,77.09788513183594
2004-03-15,76.15279388427734
2004-03-16,76.55683898925781
2004-03-17,77.41290283203125
2004-03-18,77.43341827392578
2004-03-19,76.32355499267578
2004-03-22,75.35457611083984
2004-03-23,75.2239990234375
2004-03-24,75.2858657836914
2004-03-25,76.28233337402344
2004-03-26,76.30296325683594
2004-03-29,77.375
2004-03-30,77.63617706298828
2004-03-31,77.72553253173828
2004-04-01,78.19284057617188
2004-04-02,78.7838363647461
2004-04-05,79.216796875
2004-04-06,78.9625244140625
2004-04-07,78.7769775390625
2004-04-08,78.5982894897461
2004-04-12,78.90752410888672
2004-04-13,77.80113220214844
2004-04-14,77.92479705810547
2004-04-15,77.62931060791016
2004-04-16,78.22715759277344
2004-04-19,78.22715759277344
2004-04-20,76.91459655761719
2004-04-21,77.43002319335938
2004-04-22,78.51583862304688
2004-04-23,78.59144592285156
2004-04-26,78.48145294189453
2004-04-27,78.5501937866211
2004-04-28,77.5331039428711
2004-04-29,76.85270690917969
2004-04-30,76.25484466552734
2004-05-03,77.07266235351562
2004-05-04,77.0107650756836
2004-05-05,77.50557708740234
2004-05-06,76.83899688720703
2004-05-07,75.56763458251953
2004-05-10,74.79103088378906
2004-05-11,75.42328643798828
2004-05-12,75.90437316894531
2004-05-13,75.58821868896484
2004-05-14,75.62260437011719
2004-05-17,74.97660064697266
2004-05-18,75.35457611083984
2004-05-19,75.09342956542969
2004-05-20,75.33397674560547
2004-05-21,75.46454620361328
2004-05-24,75.78067016601562
2004-05-25,76.86650085449219
2004-05-26,77.134521484375
2004-05-27,77.56745147705078
2004-05-28,77.56058502197266
2004-06-01,77.4574966430664
2004-06-02,77.74613189697266
2004-06-03,77.03141784667969
2004-06-04,77.64307403564453
2004-06-07,78.82508850097656
2004-06-08,78.93501281738281
2004-06-09,78.19971466064453
2004-06-10,78.58455657958984
2004-06-14,77.80797576904297
2004-06-15,78.35779571533203
2004-06-16,78.34403228759766
2004-06-17,78.22715759277344
2004-06-18,78.37478637695312
2004-06-21,78.07820129394531
2004-06-22,78.47135925292969
2004-06-23,79.14730834960938
2004-06-24,78.89897918701172
2004-06-25,78.5196304321289
2004-06-28,78.25064849853516
2004-06-29,78.57481384277344
2004-06-30,78.99556732177734
2004-07-01,77.89886474609375
2004-07-02,77.85749053955078
2004-07-06,77.17465209960938
2004-07-07,77.40229797363281
2004-07-08,76.8642807006836
2004-07-09,77.06429290771484
2004-07-12,77.0987777709961
2004-07-13,77.15393829345703
2004-07-14,76.91946411132812
2004-07-15,76.42283630371094
2004-07-16,76.36075592041016
2004-07-19,76.03661346435547
2004-07-20,77.00221252441406
2004-07-21,75.58138275146484
2004-07-22,75.78828430175781
2004-07-23,75.15373229980469
2004-07-26,75.00888061523438
2004-07-27,75.71243286132812
2004-07-28,75.94001770019531
2004-07-29,76.2641830444336
2004-07-30,76.45043182373047
2004-08-02,76.60906982421875
2004-08-03,76.01589965820312
2004-08-04,76.00902557373047
2004-08-05,74.76749420166016
2004-08-06,73.69837951660156
2004-08-09,73.80181884765625
2004-08-10,74.75369262695312
2004-08-11,74.60196685791016
2004-08-12,73.7880630493164
2004-08-13,73.93289184570312
2004-08-16,74.6985092163086
2004-08-17,75.11922454833984
2004-08-18,75.8917236328125
2004-08-19,75.67102813720703
2004-08-20,76.20211791992188
2004-08-23,76.00902557373047
2004-08-24,76.11247253417969
2004-08-25,76.62976837158203
2004-08-26,76.62976837158203
2004-08-27,76.87114715576172
2004-08-30,76.2365951538086
2004-08-31,76.63666534423828
2004-09-01,76.78150939941406
2004-09-02,77.65058135986328
2004-09-03,77.33332824707031
2004-09-07,77.84369659423828
2004-09-08,77.65058135986328
2004-09-09,77.58158874511719
2004-09-10,77.98167419433594
2004-09-13,78.2368392944336
2004-09-14,78.39550018310547
2004-09-15,77.80230712890625
2004-09-16,78.03683471679688
2004-09-17,78.36860656738281
2004-09-20,77.89761352539062
2004-09-21,78.23697662353516
2004-09-22,77.26043701171875
2004-09-23,76.8448486328125
2004-09-24,77.19806671142578
2004-09-27,76.706298828125
2004-09-28,77.07344818115234
2004-09-29,77.46128845214844
2004-09-30,77.4058609008789
2004-10-01,78.71489715576172
2004-10-04,78.84647369384766
2004-10-05,78.88806915283203
2004-10-06,79.4283218383789
2004-10-07,78.57636260986328
2004-10-08,77.9253158569336
2004-10-11,78.24393463134766
2004-10-12,77.93919372558594
2004-10-13,77.25348663330078
2004-10-14,76.63014221191406
2004-10-15,77.05957794189453
2004-10-18,77.35047149658203
2004-10-19,76.69941711425781
2004-10-20,76.5470199584961
2004-10-21,77.04569244384766
2004-10-22,76.17994689941406
2004-10-25,76.08988952636719
2004-10-26,77.25348663330078
2004-10-27,78.18157958984375
2004-10-28,78.41706848144531
2004-10-29,78.40322875976562
2004-11-01,78.61793518066406
2004-11-02,78.64562225341797
2004-11-03,79.6360855102539
2004-11-04,80.72345733642578
2004-11-05,81.22903442382812
2004-11-08,81.11134338378906
2004-11-09,80.95199584960938
2004-11-10,81.01436614990234
2004-11-11,81.63077545166016
2004-11-12,82.27490997314453
2004-11-15,82.47704315185547
2004-11-16,81.88654327392578
2004-11-17,82.37283325195312
2004-11-18,82.4840087890625
2004-11-19,81.56703186035156
2004-11-22,81.9560317993164
2004-11-23,82.0810775756836
2004-11-24,82.27557373046875
2004-11-26,82.21308898925781
2004-11-29,81.83795166015625
2004-11-30,81.89356994628906
2004-12-01,82.82440185546875
2004-12-02,82.89383697509766
2004-12-03,82.8382568359375
2004-12-06,82.81047058105469
2004-12-07,82.0394058227539
2004-12-08,82.51873016357422
2004-12-09,82.81047058105469
2004-12-10,82.89383697509766
